"banner.arg","banner.vd","value","se","x","Z"
0,0.0588235294117647,-9.35715331305709,5.40577160031844,0,-1.73095609746181
0.0588235294117647,0.0588235294117647,-4.01991691223341,4.4743522734756,0.00346020761245675,-0.898435497818058
0.117647058823529,0.0588235294117647,-0.346663403177047,4.24395855639522,0.0069204152249135,-0.0816839746596159
0.176470588235294,0.0588235294117647,0.178400987889201,6.18505590890656,0.0103806228373702,0.0288438763556368
0.235294117647059,0.0588235294117647,-0.477599697181279,9.21768064660233,0.013840830449827,-0.0518134350160335
0.294117647058824,0.0588235294117647,-1.13042449735727,12.4736560505927,0.0173010380622837,-0.0906249533234129
0.352941176470588,0.0588235294117647,-1.69443222467211,15.5728058808872,0.0207612456747405,-0.108807124267292
0.411764705882353,0.0588235294117647,-2.28038732032241,18.4788350069284,0.0242214532871972,-0.123405361835171
0.470588235294118,0.0588235294117647,-2.96319464758961,21.2331739777019,0.027681660899654,-0.139554955406168
0.529411764705882,0.0588235294117647,-3.7710617558191,23.8563007888065,0.0311418685121107,-0.158074036255801
0.588235294117647,0.0588235294117647,-4.70139861548791,26.3564748185874,0.0346020761245675,-0.178377368287975
0.647058823529412,0.0588235294117647,-5.7346150065706,28.7484256552069,0.0380622837370242,-0.19947579305206
0.705882352941176,0.0588235294117647,-6.84461541696782,31.0565289513409,0.041522491349481,-0.220392157400845
0.764705882352941,0.0588235294117647,-8.0056658089732,33.3091763711378,0.0449826989619377,-0.24034415380832
0.823529411764706,0.0588235294117647,-9.19571651452929,35.5329269549518,0.0484429065743945,-0.258794231226364
0.882352941176471,0.0588235294117647,-10.3971767018438,37.7494771723007,0.0519031141868512,-0.275425713961222
0.941176470588235,0.0588235294117647,-11.5964544982511,39.9749322712109,0.055363321799308,-0.290093161873913
0,0.117647058823529,-1.78264751524454,0.820511696940175,0,-2.17260463426948
0.0588235294117647,0.117647058823529,0.0313520293733589,0.384011505659784,0.0069204152249135,0.0816434635714673
0.117647058823529,0.117647058823529,1.31589062038767,1.98132934470872,0.013840830449827,0.664145324401443
0.176470588235294,0.117647058823529,-0.268545058020248,4.90923331887197,0.0207612456747405,-0.0547020360568141
0.235294117647059,0.117647058823529,-1.1847101283956,8.80389717220423,0.027681660899654,-0.134566556744436
0.294117647058824,0.117647058823529,-1.41538670746296,12.4532665622285,0.0346020761245675,-0.113655858917845
0.352941176470588,0.117647058823529,-1.53689775219406,15.6003838792359,0.041522491349481,-0.098516662416216
0.411764705882353,0.117647058823529,-1.79882012413469,18.4652019935426,0.0484429065743945,-0.0974167585474422
0.470588235294118,0.117647058823529,-2.26876503381633,21.1740812447875,0.055363321799308,-0.107148216141602
0.529411764705882,0.117647058823529,-2.94838749222216,23.7418784257446,0.0622837370242214,-0.124185097714302
0.588235294117647,0.117647058823529,-3.80810204117568,26.1666450181047,0.069204152249135,-0.145532682487222
0.647058823529412,0.117647058823529,-4.80512083467947,28.4681765496626,0.0761245674740484,-0.16878920314046
0.705882352941176,0.117647058823529,-5.89630159479193,30.6833575955128,0.0830449826989619,-0.192166114038779
0.764705882352941,0.117647058823529,-7.04543727231329,32.851396454084,0.0899653979238754,-0.214463859463649
0.823529411764706,0.117647058823529,-8.22512168796382,35.0048985601021,0.0968858131487889,-0.234970590582961
0.882352941176471,0.117647058823529,-9.41540610242505,37.167728975872,0.103806228373702,-0.253322071642774
0.941176470588235,0.117647058823529,-10.6016837328593,39.3559519964384,0.110726643598616,-0.269379425348896
0,0.176470588235294,6.78015456394263,4.66270601141484,0,1.45412439629349
0.0588235294117647,0.176470588235294,0.88556046291324,0.417338547014499,0.0103806228373702,2.12192348214236
0.117647058823529,0.176470588235294,-4.54772580765609,2.3781531457796,0.0207612456747405,-1.91229308159852
0.176470588235294,0.176470588235294,-5.5331968395475,3.59110655614474,0.0311418685121107,-1.54080552972722
0.235294117647059,0.176470588235294,-4.26758936086838,8.42116928788772,0.041522491349481,-0.506769216361261
0.294117647058824,0.176470588235294,-2.83859229018975,12.3762995193364,0.0519031141868512,-0.229357109995181
0.352941176470588,0.176470588235294,-2.03857178167874,15.4503729110926,0.0622837370242214,-0.13194320897039
0.411764705882353,0.176470588235294,-1.75803567130681,18.2862404842915,0.0726643598615917,-0.096139809208843
0.470588235294118,0.176470588235294,-1.90678313985454,20.9937470517559,0.0830449826989619,-0.0908262415067567
0.529411764705882,0.176470588235294,-2.40322580074063,23.5272187965002,0.0934256055363322,-0.102146616713495
0.588235294117647,0.176470588235294,-3.16220575077166,25.871961464172,0.103806228373702,-0.122225203340332
0.647058823529412,0.176470588235294,-4.10179765043624,28.0690592016661,0.114186851211073,-0.146132352387243
0.705882352941176,0.176470588235294,-5.15437180873071,30.1807995458503,0.124567474048443,-0.170783143133775
0.764705882352941,0.176470588235294,-6.27154368272821,32.2612597154793,0.134948096885813,-0.194398598754005
0.823529411764706,0.176470588235294,-7.42138803354407,34.3478915346141,0.145328719723183,-0.216065315859786
0.882352941176471,0.176470588235294,-8.58264646295975,36.464431267836,0.155709342560554,-0.235370364065713
0.941176470588235,0.176470588235294,-9.74008731594445,38.6252438803009,0.166089965397924,-0.25216895318846
0,0.235294117647059,11.4160254950911,7.96747123063186,0,1.43282920824375
0.0588235294117647,0.235294117647059,0.0991250368547565,3.76842765036045,0.013840830449827,0.0263040838385939
0.117647058823529,0.235294117647059,-10.4141155333515,6.15981363109348,0.027681660899654,-1.69065432122543
0.176470588235294,0.235294117647059,-11.7502841544183,4.7436568260622,0.041522491349481,-2.47705190009971
0.235294117647059,0.235294117647059,-7.21655565002966,8.09821716464161,0.055363321799308,-0.891128936568724
0.294117647058824,0.235294117647059,-4.24550344382256,11.7678587869183,0.069204152249135,-0.360771107190891
0.352941176470588,0.235294117647059,-2.60118998560037,14.8474496856584,0.0830449826989619,-0.175194396389364
0.411764705882353,0.235294117647059,-1.81928568216687,17.8319120063485,0.0968858131487889,-0.10202415094462
0.470588235294118,0.235294117647059,-1.67958414314353,20.6441733579503,0.110726643598616,-0.0813587501916955
0.529411764705882,0.235294117647059,-2.01976881281616,23.1681439041458,0.124567474048443,-0.0871787062948419
0.588235294117647,0.235294117647059,-2.69590421072717,25.4152154504576,0.13840830449827,-0.10607441892367
0.647058823529412,0.235294117647059,-3.58245199527036,27.4879186080442,0.152249134948097,-0.13032823788346
0.705882352941176,0.235294117647059,-4.58813413152331,29.4909025328345,0.166089965397924,-0.155577949044285
0.764705882352941,0.235294117647059,-5.65788996904605,31.4914524417523,0.179930795847751,-0.179664306672138
0.823529411764706,0.235294117647059,-6.76084437256197,33.5252929344196,0.193771626297578,-0.201663990998891
0.882352941176471,0.235294117647059,-7.87747845582795,35.6116696038784,0.207612456747405,-0.221204974196718
0.941176470588235,0.235294117647059,-8.99263683262291,37.7616485206178,0.221453287197232,-0.238142061719391
0,0.294117647058824,10.4261779340329,8.9877738649405,0,1.16004008230595
0.0588235294117647,0.294117647058824,0.636364021552556,5.67263238691161,0.0173010380622837,0.112181431502741
0.117647058823529,0.294117647058824,-8.24211068520024,5.86971727489121,0.0346020761245675,-1.40417507338171
0.176470588235294,0.294117647058824,-10.4913728861519,4.9235561880796,0.0519031141868512,-2.13085267749204
0.235294117647059,0.294117647058824,-7.65767497251977,6.5726596900716,0.069204152249135,-1.16508009445357
0.294117647058824,0.294117647058824,-4.55210379614818,10.2840471340566,0.0865051903114187,-0.442637391370316
0.352941176470588,0.294117647058824,-2.62957192509259,13.819649423954,0.103806228373702,-0.190277759183578
0.411764705882353,0.294117647058824,-1.6616110068383,17.1716316862309,0.121107266435986,-0.0967648874143197
0.470588235294118,0.294117647058824,-1.40804910461249,20.1530044230341,0.13840830449827,-0.0698679499619992
0.529411764705882,0.294117647058824,-1.69791949165873,22.6305680506115,0.155709342560554,-0.0750277009335988
0.588235294117647,0.294117647058824,-2.35335057942155,24.7202475466573,0.173010380622837,-0.0951993128296878
0.647058823529412,0.294117647058824,-3.20958308288147,26.6430388473285,0.190311418685121,-0.120466103783176
0.705882352941176,0.294117647058824,-4.16380176474107,28.5483572577299,0.207612456747405,-0.145850835729389
0.764705882352941,0.294117647058824,-5.17060341173128,30.4961550772266,0.224913494809689,-0.169549354619871
0.823529411764706,0.294117647058824,-6.2109652392977,32.5056625767026,0.242214532871972,-0.191073331443156
0.882352941176471,0.294117647058824,-7.27067835224018,34.5871821260071,0.259515570934256,-0.210213087777774
0.941176470588235,0.294117647058824,-8.33414057673157,36.7491109120817,0.27681660899654,-0.226784821996649
0,0.352941176470588,9.04881301100488,10.6011190101001,0,0.853571495837729
0.0588235294117647,0.352941176470588,1.90049996333373,7.40174695103127,0.0207612456747405,0.256763704015703
0.117647058823529,0.352941176470588,-4.15657470358361,5.63124994819388,0.041522491349481,-0.738126480234954
0.176470588235294,0.352941176470588,-6.25099817701295,4.53046151604319,0.0622837370242214,-1.37977072642092
0.235294117647059,0.352941176470588,-5.09770819037121,5.69355833354415,0.0830449826989619,-0.895346616603113
0.294117647058824,0.352941176470588,-3.21988962608509,9.09557086990739,0.103806228373702,-0.354006325951245
0.352941176470588,0.352941176470588,-1.89699049927444,12.8791112170419,0.124567474048443,-0.147292034932062
0.411764705882353,0.352941176470588,-1.18639183594454,16.4914345074617,0.145328719723183,-0.0719398809974806
0.470588235294118,0.352941176470588,-1.03054541106343,19.5358258549207,0.166089965397924,-0.0527515662105399
0.529411764705882,0.352941176470588,-1.40615717617932,21.8126296857201,0.186851211072664,-0.0644652752299683
0.588235294117647,0.352941176470588,-2.11942901991293,23.6447345109061,0.207612456747405,-0.0896364058955852
0.647058823529412,0.352941176470588,-2.9601143504049,25.423283769416,0.228373702422145,-0.11643320262058
0.705882352941176,0.352941176470588,-3.84362595226196,27.2884317552444,0.249134948096886,-0.140851844720731
0.764705882352941,0.352941176470588,-4.76473671126658,29.241774294545,0.269896193771626,-0.162942804471186
0.823529411764706,0.352941176470588,-5.72850988712402,31.2701269771687,0.290657439446367,-0.183194327650367
0.882352941176471,0.352941176470588,-6.72519834442165,33.3783330429515,0.311418685121107,-0.201483948757046
0.941176470588235,0.352941176470588,-7.73421503213006,35.5787687576751,0.332179930795848,-0.217382874736541
0,0.411764705882353,7.88016308291978,12.6577270164179,0,0.622557515476413
0.0588235294117647,0.411764705882353,2.70965105546,9.34543525432258,0.0242214532871972,0.289943804833135
0.117647058823529,0.411764705882353,-1.11502224020042,6.64404657555256,0.0484429065743945,-0.167822760951625
0.176470588235294,0.411764705882353,-2.20435027595522,5.27353834132002,0.0726643598615917,-0.418002133156663
0.235294117647059,0.411764705882353,-1.64498276332154,6.10990830235134,0.0968858131487889,-0.269231988749893
0.294117647058824,0.411764705882353,-1.08958296607356,8.90756712792838,0.121107266435986,-0.122321050229005
0.352941176470588,0.411764705882353,-0.871892093054727,12.2937892126245,0.145328719723183,-0.0709213471920751
0.411764705882353,0.411764705882353,-0.649948526426598,15.6956399068742,0.169550173010381,-0.0414094952663856
0.470588235294118,0.411764705882353,-0.648233452884355,18.5624192614771,0.193771626297578,-0.0349218193896549
0.529411764705882,0.411764705882353,-1.21720499826787,20.3933624374795,0.217993079584775,-0.0596863318640803
0.588235294117647,0.411764705882353,-2.03097997574877,21.9388893570764,0.242214532871972,-0.0925744208237998
0.647058823529412,0.411764705882353,-2.81315111062536,23.7133056452714,0.26643598615917,-0.118631756900849
0.705882352941176,0.411764705882353,-3.56936985601087,25.6797168460928,0.290657439446367,-0.138995685871589
0.764705882352941,0.411764705882353,-4.37459391636918,27.726640639015,0.314878892733564,-0.157775836363442
0.823529411764706,0.411764705882353,-5.25720599438049,29.8202191435671,0.339100346020761,-0.176296692156086
0.882352941176471,0.411764705882353,-6.19771623514178,31.9842024875483,0.363321799307958,-0.193774293342302
0.941176470588235,0.411764705882353,-7.15979102402041,34.2494870205835,0.387543252595156,-0.209048124420593
0,0.470588235294118,6.19871156978396,13.4482015673638,0,0.460932381087077
0.0588235294117647,0.470588235294118,2.22197350745894,9.95194184024906,0.027681660899654,0.223270346946012
0.117647058823529,0.470588235294118,0.0347184308576356,7.45338252117383,0.055363321799308,0.00465807715611083
0.176470588235294,0.470588235294118,0.191908349786868,6.55700148425191,0.0830449826989619,0.0292676996105275
0.235294117647059,0.470588235294118,0.782613953650229,7.2708852671338,0.110726643598616,0.107636680389916
0.294117647058824,0.470588235294118,0.345626840260381,9.28338050006204,0.13840830449827,0.0372307092505872
0.352941176470588,0.470588235294118,-0.437970753092241,11.5490829111787,0.166089965397924,-0.0379225568350812
0.411764705882353,0.470588235294118,-0.541327001409254,13.928982376375,0.193771626297578,-0.0388633560429654
0.470588235294118,0.470588235294118,-0.53906579989592,16.3435964567882,0.221453287197232,-0.0329833033580576
0.529411764705882,0.470588235294118,-1.32962700409355,17.6816124194355,0.249134948096886,-0.0751982891917723
0.588235294117647,0.470588235294118,-2.12093839036223,19.3636423211839,0.27681660899654,-0.109531995849867
0.647058823529412,0.470588235294118,-2.68696577377789,21.512161771158,0.304498269896194,-0.124904498318732
0.705882352941176,0.470588235294118,-3.2252850593901,23.7826934621175,0.332179930795848,-0.135614793359193
0.764705882352941,0.470588235294118,-3.90373060257951,25.9978712580828,0.359861591695502,-0.150155778672295
0.823529411764706,0.470588235294118,-4.73118200895731,28.1770518434103,0.387543252595156,-0.167909050075577
0.882352941176471,0.470588235294118,-5.6449730261342,30.4117485292998,0.41522491349481,-0.185618167291356
0.941176470588235,0.470588235294118,-6.58010410134999,32.765842273368,0.442906574394464,-0.200822064833605
0,0.529411764705882,3.02494245938236,11.4502659783304,0,0.264180977551706
0.0588235294117647,0.529411764705882,0.468423611947238,7.77954126459681,0.0311418685121107,0.0602122408012595
0.117647058823529,0.529411764705882,-0.380813713908377,6.85679784729895,0.0622837370242214,-0.0555381276200797
0.176470588235294,0.529411764705882,0.0687854154355705,6.93526987161824,0.0934256055363322,0.00991820314261547
0.235294117647059,0.529411764705882,0.453164506049898,7.75448087627302,0.124567474048443,0.0584390513408164
0.294117647058824,0.529411764705882,-0.0630132747737142,9.32640729002775,0.155709342560554,-0.00675643608671166
0.352941176470588,0.529411764705882,-0.83253441884916,10.3245018594762,0.186851211072664,-0.080636763902079
0.411764705882353,0.529411764705882,-0.962722108972391,10.527712649624,0.217993079584775,-0.0914464652496735
0.470588235294118,0.529411764705882,-1.10418077261759,11.5415868056885,0.249134948096886,-0.0956697541860851
0.529411764705882,0.529411764705882,-1.70577566325369,13.4557916342552,0.280276816608997,-0.126768882100641
0.588235294117647,0.529411764705882,-2.17531794950869,16.1643958016435,0.311418685121107,-0.134574652600842
0.647058823529412,0.529411764705882,-2.31482694633634,19.0780013043719,0.342560553633218,-0.121334877244498
0.705882352941176,0.529411764705882,-2.60881420421357,21.7717369436989,0.373702422145329,-0.119825726856791
0.764705882352941,0.529411764705882,-3.24065670394152,24.1303657606435,0.404844290657439,-0.134297869169767
0.823529411764706,0.529411764705882,-4.09568091527237,26.3588351158267,0.43598615916955,-0.155381711569385
0.882352941176471,0.529411764705882,-5.03738106744249,28.6645064918854,0.467128027681661,-0.175735837938411
0.941176470588235,0.529411764705882,-5.97340959804347,31.1350356544312,0.498269896193772,-0.191854914326823
0,0.588235294117647,-0.0426552248670273,10.3527237415636,0,-0.00412019348065644
0.0588235294117647,0.588235294117647,-1.75865146695198,6.59780372808597,0.0346020761245675,-0.266551043260901
0.117647058823529,0.588235294117647,-1.6630748599155,7.70401703032578,0.069204152249135,-0.215871129745566
0.176470588235294,0.588235294117647,-1.06695387920774,8.27318243086777,0.103806228373702,-0.128965351377586
0.235294117647059,0.588235294117647,-0.689800566071084,9.02555372508607,0.13840830449827,-0.0764275065089711
0.294117647058824,0.588235294117647,-0.96855927110738,10.4958600506711,0.173010380622837,-0.0922801243948992
0.352941176470588,0.588235294117647,-1.44307950598151,11.1597469561572,0.207612456747405,-0.12931113148451
0.411764705882353,0.588235294117647,-0.945523327153052,8.57376658803159,0.242214532871972,-0.110280973647328
0.470588235294118,0.588235294117647,-0.833857017315417,6.92491961047756,0.27681660899654,-0.120413963514287
0.529411764705882,0.588235294117647,-1.22792246875099,8.94197158138707,0.311418685121107,-0.137321222459144
0.588235294117647,0.588235294117647,-1.41003394764913,12.8937208436541,0.346020761245675,-0.109358187969698
0.647058823529412,0.588235294117647,-1.19193183831543,16.7766107756748,0.380622837370242,-0.0710472367901428
0.705882352941176,0.588235294117647,-1.52817680438928,19.8212011755649,0.41522491349481,-0.0770980926359386
0.764705882352941,0.588235294117647,-2.34181430202379,22.1323735613187,0.449826989619377,-0.105809451278946
0.823529411764706,0.588235294117647,-3.34763074191267,24.3404334053025,0.484429065743945,-0.137533735992696
0.882352941176471,0.588235294117647,-4.37400043353858,26.7339299013834,0.519031141868512,-0.163612325223918
0.941176470588235,0.588235294117647,-5.33034537462067,29.3684265461074,0.55363321799308,-0.181499181314743
0,0.647058823529412,-1.35656053355527,9.09231078442379,0,-0.149198654304605
0.0588235294117647,0.647058823529412,-2.91890161672088,6.32118745146906,0.0380622837370242,-0.461764761626
0.117647058823529,0.647058823529412,-2.84803315389331,7.23093215320781,0.0761245674740484,-0.393868050971805
0.176470588235294,0.647058823529412,-2.06475856438156,8.46161390637795,0.114186851211073,-0.244014745558793
0.235294117647059,0.647058823529412,-1.38731011983544,9.42219763869787,0.152249134948097,-0.147238486501029
0.294117647058824,0.647058823529412,-1.15207688258123,10.5225514718398,0.190311418685121,-0.109486457316402
0.352941176470588,0.647058823529412,-0.900921899523495,10.5702022343555,0.228373702422145,-0.0852322291994849
0.411764705882353,0.647058823529412,0.00753668257621188,8.32577371627221,0.26643598615917,0.00090522308593157
0.470588235294118,0.647058823529412,0.836909823439207,4.78996356658101,0.304498269896194,0.17472154261845
0.529411764705882,0.647058823529412,0.991154142551618,5.2079522088375,0.342560553633218,0.190315521880117
0.588235294117647,0.647058823529412,0.893729144923183,9.89932062664925,0.380622837370242,0.0902818666684296
0.647058823529412,0.647058823529412,0.695118922572097,14.9028609433166,0.418685121107266,0.0466433207164717
0.705882352941176,0.647058823529412,-0.173242462010701,17.7370615387363,0.456747404844291,-0.00976725832699817
0.764705882352941,0.647058823529412,-1.34261086574372,19.8314080534688,0.494809688581315,-0.0677012374574622
0.823529411764706,0.647058823529412,-2.55599297319059,22.0523802640158,0.532871972318339,-0.115905536844082
0.882352941176471,0.647058823529412,-3.67848150891821,24.6164605345717,0.570934256055363,-0.149431779753718
0.941176470588235,0.647058823529412,-4.64511005912029,27.4923818306513,0.608996539792388,-0.168959899063436
0,0.705882352941177,-1.69554603204952,8.33803892902293,0,-0.203350697506063
0.0588235294117647,0.705882352941177,-3.40733632134024,6.39946077066249,0.041522491349481,-0.532441160817913
0.117647058823529,0.705882352941177,-3.4551440006691,6.65607402727179,0.0830449826989619,-0.519096390231301
0.176470588235294,0.705882352941177,-2.41094543651149,7.68998177909407,0.124567474048443,-0.313517704692859
0.235294117647059,0.705882352941177,-1.29058731536038,8.64177602179979,0.166089965397924,-0.149342833244548
0.294117647058824,0.705882352941177,-0.737003603815467,9.34446864028711,0.207612456747405,-0.0788705738320956
0.352941176470588,0.705882352941177,-0.457572959486873,9.15552380633624,0.249134948096886,-0.0499778023809191
0.411764705882353,0.705882352941177,0.226370450386279,7.50984250485147,0.290657439446367,0.0301431688134658
0.470588235294118,0.705882352941177,1.28455410026406,5.01472411586054,0.332179930795848,0.256156484501565
0.529411764705882,0.705882352941177,2.14137982729921,4.88495822213557,0.373702422145329,0.438361953147483
0.588235294117647,0.705882352941177,2.42716578080067,8.33541245728843,0.41522491349481,0.291187243971157
0.647058823529412,0.705882352941177,2.00529574293536,12.2571770710876,0.456747404844291,0.163601760120239
0.705882352941176,0.705882352941177,0.91095736086685,14.9558265863569,0.498269896193772,0.0609098638317893
0.764705882352941,0.705882352941177,-0.458413836082531,17.0874480124051,0.539792387543253,-0.0268275189922879
0.823529411764706,0.705882352941177,-1.793945828451,19.49226141402,0.581314878892734,-0.0920337456156159
0.882352941176471,0.705882352941177,-2.95767581829273,22.3539644491141,0.622837370242215,-0.132311019149444
0.941176470588235,0.705882352941177,-3.88991749670969,25.5568855581168,0.664359861591696,-0.152206241557249
0,0.764705882352941,-1.4082256236281,8.37013195364188,0,-0.16824413658322
0.0588235294117647,0.764705882352941,-3.55387095476374,7.01027908862045,0.0449826989619377,-0.50695142230965
0.117647058823529,0.764705882352941,-3.6578637094732,6.67118365096244,0.0899653979238754,-0.548308051592237
0.176470588235294,0.764705882352941,-2.03310578857076,6.93034776978189,0.134948096885813,-0.293362736778611
0.235294117647059,0.764705882352941,-0.290134401430395,7.5663113334858,0.179930795847751,-0.0383455542129708
0.294117647058824,0.764705882352941,0.156488904846207,8.02560372014887,0.224913494809689,0.0194987081723622
0.352941176470588,0.764705882352941,-0.404825605374941,7.77179550896174,0.269896193771626,-0.0520890706540249
0.411764705882353,0.764705882352941,-0.469748652998536,6.76902421983394,0.314878892733564,-0.0693968048780389
0.470588235294118,0.764705882352941,0.748915789079676,5.58371184301551,0.359861591695502,0.13412507846666
0.529411764705882,0.764705882352941,2.44959129753911,5.64488899858092,0.404844290657439,0.433948532584949
0.588235294117647,0.764705882352941,3.31676665719172,7.56034904949488,0.449826989619377,0.43870549302394
0.647058823529412,0.764705882352941,2.88926688626257,10.0541285580041,0.494809688581315,0.287371189814597
0.705882352941176,0.764705882352941,1.67032812590266,12.1840641369983,0.539792387543253,0.137091212515085
0.764705882352941,0.764705882352941,0.290098437764852,14.1928794143967,0.58477508650519,0.0204397169379588
0.823529411764706,0.764705882352941,-1.01245717292535,16.7799241092763,0.629757785467128,-0.0603374107255728
0.882352941176471,0.764705882352941,-2.13860322700154,20.0179552793038,0.674740484429066,-0.106834249410708
0.941176470588235,0.764705882352941,-2.98024417793754,23.6129737612802,0.719723183391003,-0.126212149645651
0,0.823529411764706,-0.317764695581424,8.41929303800374,0,-0.0377424439495181
0.0588235294117647,0.823529411764706,-3.36908061030172,7.29006901256502,0.0484429065743945,-0.462146600326394
0.117647058823529,0.823529411764706,-3.67468988250154,6.67727515605039,0.0968858131487889,-0.550327760444595
0.176470588235294,0.823529411764706,-1.02255344387707,6.22635783454257,0.145328719723183,-0.164229790681826
0.235294117647059,0.823529411764706,1.75831371683931,6.77237088933766,0.193771626297578,0.259630452255292
0.294117647058824,0.823529411764706,1.74233538450911,7.20911323770998,0.242214532871972,0.241685118135636
0.352941176470588,0.823529411764706,-0.565782996392476,6.87721764299688,0.290657439446367,-0.0822691713077622
0.411764705882353,0.823529411764706,-1.8735098290407,6.55300964077375,0.339100346020761,-0.285900667287815
0.470588235294118,0.823529411764706,-0.220360997078044,6.38598568885753,0.387543252595156,-0.0345069669452184
0.529411764705882,0.823529411764706,2.78101730543249,6.47578662886004,0.43598615916955,0.429448569697863
0.588235294117647,0.823529411764706,4.29768928268415,7.41407304950343,0.484429065743945,0.579666433549909
0.647058823529412,0.823529411764706,3.64945920022612,8.86681452580541,0.532871972318339,0.411586279334587
0.705882352941176,0.823529411764706,2.25024521916593,10.1415758146858,0.581314878892733,0.221883192541677
0.764705882352941,0.823529411764706,1.11686462622086,11.3646423359487,0.629757785467128,0.0982753872234048
0.823529411764706,0.823529411764706,0.0552458585137003,13.8637311238218,0.678200692041522,0.00398491993391103
0.882352941176471,0.823529411764706,-1.01529088950889,17.5729682011006,0.726643598615917,-0.0577757199518123
0.941176470588235,0.823529411764706,-1.73956411225543,21.6656512149396,0.775086505190311,-0.0802913374261243
0,0.882352941176471,2.17299387013539,7.16538330427027,0,0.303262753416189
0.0588235294117647,0.882352941176471,-2.16850767633679,5.45186301860011,0.0519031141868512,-0.397755348756654
0.117647058823529,0.882352941176471,-3.18289244555891,5.16016717492872,0.103806228373702,-0.616819637360465
0.176470588235294,0.882352941176471,0.392981350180436,4.32471430877394,0.155709342560554,0.090868742331293
0.235294117647059,0.882352941176471,4.32758906821721,5.63079400669859,0.207612456747405,0.768557518365786
0.294117647058824,0.882352941176471,3.75049125725115,6.21960268295771,0.259515570934256,0.603011389703051
0.352941176470588,0.882352941176471,-0.596823154536144,5.27172311187157,0.311418685121107,-0.113212158884471
0.411764705882353,0.882352941176471,-3.20632218715483,5.15817331084503,0.363321799307958,-0.621600321263645
0.470588235294118,0.882352941176471,-0.841477668766136,5.58181522581477,0.41522491349481,-0.15075340811614
0.529411764705882,0.882352941176471,3.61003071099778,5.46867646834806,0.467128027681661,0.660128777391045
0.588235294117647,0.882352941176471,5.46884950743563,6.11961913356261,0.519031141868512,0.893658475809731
0.647058823529412,0.882352941176471,4.21568738201728,7.52249657314461,0.570934256055363,0.560410674970239
0.705882352941176,0.882352941176471,2.76511497237852,8.28087060764532,0.622837370242214,0.333915973741411
0.764705882352941,0.882352941176471,2.44315533755407,8.0815627990927,0.674740484429066,0.302312238151309
0.823529411764706,0.882352941176471,1.97052641307896,10.1559489495651,0.726643598615917,0.194026813532116
0.882352941176471,0.882352941176471,0.845602030923975,14.6965852672429,0.778546712802768,0.0575373132974452
0.941176470588235,0.882352941176471,0.130670412771482,19.7912540966984,0.830449826989619,0.00660243217196028
0,0.941176470588235,5.95340649406087,4.94869180627744,0,1.20302632031135
0.0588235294117647,0.941176470588235,1.43583620606878,1.70023428158012,0.055363321799308,0.844493151105258
0.117647058823529,0.941176470588235,-0.498323679414645,2.14147343043694,0.110726643598616,-0.232701313185552
0.176470588235294,0.941176470588235,1.98209435236306,1.60600227338954,0.166089965397924,1.23417904520133
0.235294117647059,0.941176470588235,5.20366810417416,4.28791195956985,0.221453287197232,1.21356691863985
0.294117647058824,0.941176470588235,4.50336299793472,4.89797006672043,0.27681660899654,0.919434569135713
0.352941176470588,0.941176470588235,0.40970971536777,3.15335105201278,0.332179930795848,0.129928355140241
0.411764705882353,0.941176470588235,-1.9858483074232,1.54275870818996,0.387543252595156,-1.28720602702227
0.470588235294118,0.941176470588235,0.257864011671685,2.45687001415367,0.442906574394464,0.104956310340461
0.529411764705882,0.941176470588235,4.28625009949824,2.3380309158563,0.498269896193772,1.83327349113706
0.588235294117647,0.941176470588235,5.75466005356819,3.83377496510647,0.55363321799308,1.5010427335837
0.647058823529412,0.941176470588235,4.54803736004798,6.34595762638608,0.608996539792388,0.716682591944442
0.705882352941176,0.941176470588235,3.75303798849675,6.8265557428987,0.664359861591695,0.549770357094181
0.764705882352941,0.941176470588235,4.46032055014625,5.53354871401283,0.719723183391003,0.806050652242601
0.823529411764706,0.941176470588235,4.84494457644598,6.98693108972171,0.775086505190311,0.693429563599568
0.882352941176471,0.941176470588235,3.89035550369161,12.1720757636058,0.830449826989619,0.319613152205614
0.941176470588235,0.941176470588235,2.62577678469971,18.876063650188,0.885813148788927,0.1391061628823
